"id";"employee_id";"date";"checkin_at";"checkout_at";"created_at";"updated_at"
"785";"27";"2021-02-08";"2021-02-08 06:12:26";"2021-02-08 15:03:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"786";"27";"2021-02-07";"2021-02-07 06:21:34";"2021-02-07 15:38:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"787";"27";"2021-02-06";"2021-02-06 07:18:43";"2021-02-06 15:58:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"788";"27";"2021-02-05";"2021-02-05 07:06:13";"2021-02-05 13:57:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"789";"27";"2021-02-04";"2021-02-04 07:21:20";"2021-02-04 14:02:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"790";"27";"2021-02-03";"2021-02-03 06:25:01";"2021-02-03 13:56:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"791";"27";"2021-02-02";"2021-02-02 06:13:25";"2021-02-02 12:20:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"792";"27";"2021-02-01";"2021-02-01 07:06:14";"2021-02-01 12:12:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"793";"27";"2021-01-31";"2021-01-31 06:27:18";"2021-01-31 14:55:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"794";"27";"2021-01-30";"2021-01-30 06:45:58";"2021-01-30 14:46:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"795";"27";"2021-01-29";"2021-01-29 07:43:20";"2021-01-29 15:56:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"796";"27";"2021-01-28";"2021-01-28 06:05:29";"2021-01-28 12:45:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"797";"27";"2021-01-27";"2021-01-27 07:58:41";"2021-01-27 15:51:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"798";"27";"2021-01-26";"2021-01-26 06:20:03";"2021-01-26 13:35:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"799";"27";"2021-01-25";"2021-01-25 06:59:08";"2021-01-25 12:33:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"800";"27";"2021-01-24";"2021-01-24 06:19:35";"2021-01-24 12:49:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"801";"27";"2021-01-23";"2021-01-23 06:30:09";"2021-01-23 15:36:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"802";"27";"2021-01-22";"2021-01-22 06:21:26";"2021-01-22 14:42:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"803";"27";"2021-01-21";"2021-01-21 07:05:51";"2021-01-21 14:20:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"804";"27";"2021-01-20";"2021-01-20 06:02:44";"2021-01-20 15:52:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"805";"27";"2021-01-19";"2021-01-19 07:53:56";"2021-01-19 13:01:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"806";"27";"2021-01-18";"2021-01-18 07:29:39";"2021-01-18 15:32:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"807";"27";"2021-01-17";"2021-01-17 07:19:38";"2021-01-17 13:52:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"808";"27";"2021-01-16";"2021-01-16 07:44:05";"2021-01-16 14:33:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"809";"27";"2021-01-15";"2021-01-15 06:44:56";"2021-01-15 12:09:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"810";"27";"2021-01-14";"2021-01-14 06:08:43";"2021-01-14 15:40:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"811";"28";"2021-01-13";"2021-01-13 06:30:34";"2021-01-13 13:57:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"812";"28";"2021-01-12";"2021-01-12 06:07:28";"2021-01-12 13:41:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"813";"28";"2021-01-11";"2021-01-11 07:57:54";"2021-01-11 14:41:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"814";"28";"2021-01-10";"2021-01-10 06:54:21";"2021-01-10 13:05:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"815";"28";"2021-01-09";"2021-01-09 06:07:12";"2021-01-09 15:46:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"816";"28";"2021-01-08";"2021-01-08 06:57:35";"2021-01-08 12:50:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"817";"28";"2021-01-07";"2021-01-07 06:50:35";"2021-01-07 14:40:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"818";"28";"2021-01-06";"2021-01-06 07:07:57";"2021-01-06 15:29:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"819";"28";"2021-01-05";"2021-01-05 06:22:44";"2021-01-05 14:51:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"820";"28";"2021-01-04";"2021-01-04 06:31:03";"2021-01-04 13:47:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"821";"28";"2021-01-03";"2021-01-03 07:34:54";"2021-01-03 14:57:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"822";"28";"2021-01-02";"2021-01-02 07:08:17";"2021-01-02 15:22:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"823";"28";"2021-01-01";"2021-01-01 06:56:21";"2021-01-01 12:53:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"824";"28";"2020-12-31";"2020-12-31 07:28:30";"2020-12-31 12:11:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"825";"28";"2020-12-30";"2020-12-30 06:52:16";"2020-12-30 14:28:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"826";"28";"2020-12-29";"2020-12-29 06:56:05";"2020-12-29 15:18:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"827";"28";"2020-12-28";"2020-12-28 07:15:41";"2020-12-28 14:12:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"828";"28";"2020-12-27";"2020-12-27 06:50:59";"2020-12-27 13:29:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"829";"28";"2020-12-26";"2020-12-26 07:56:53";"2020-12-26 14:56:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"830";"28";"2020-12-25";"2020-12-25 07:45:52";"2020-12-25 14:37:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"831";"28";"2020-12-24";"2020-12-24 07:13:30";"2020-12-24 12:53:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"832";"28";"2020-12-23";"2020-12-23 06:12:45";"2020-12-23 12:02:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"833";"28";"2020-12-22";"2020-12-22 07:14:19";"2020-12-22 13:24:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"834";"28";"2020-12-21";"2020-12-21 06:33:50";"2020-12-21 12:35:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"835";"28";"2020-12-20";"2020-12-20 07:19:36";"2020-12-20 12:04:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"836";"28";"2020-12-19";"2020-12-19 07:50:26";"2020-12-19 12:16:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"837";"28";"2020-12-18";"2020-12-18 06:48:05";"2020-12-18 13:24:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"838";"28";"2020-12-17";"2020-12-17 07:46:00";"2020-12-17 14:59:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"839";"28";"2020-12-16";"2020-12-16 07:48:50";"2020-12-16 15:16:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"840";"28";"2020-12-15";"2020-12-15 07:50:52";"2020-12-15 13:01:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"841";"29";"2020-12-14";"2020-12-14 07:10:22";"2020-12-14 14:20:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"842";"29";"2020-12-13";"2020-12-13 06:32:34";"2020-12-13 15:04:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"843";"29";"2020-12-12";"2020-12-12 06:01:26";"2020-12-12 15:24:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"844";"29";"2020-12-11";"2020-12-11 06:04:51";"2020-12-11 13:11:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"845";"29";"2020-12-10";"2020-12-10 07:25:43";"2020-12-10 14:44:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"846";"29";"2020-12-09";"2020-12-09 07:33:41";"2020-12-09 14:16:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"847";"29";"2020-12-08";"2020-12-08 07:43:24";"2020-12-08 12:03:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"848";"29";"2020-12-07";"2020-12-07 06:16:04";"2020-12-07 14:57:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"849";"29";"2020-12-06";"2020-12-06 06:48:57";"2020-12-06 12:10:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"850";"29";"2020-12-05";"2020-12-05 06:17:38";"2020-12-05 15:23:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"851";"29";"2020-12-04";"2020-12-04 07:58:16";"2020-12-04 13:18:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"852";"29";"2020-12-03";"2020-12-03 06:01:37";"2020-12-03 12:19:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"853";"29";"2020-12-02";"2020-12-02 07:21:31";"2020-12-02 12:49:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"854";"29";"2020-12-01";"2020-12-01 07:21:35";"2020-12-01 14:17:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"855";"29";"2020-11-30";"2020-11-30 07:28:24";"2020-11-30 15:53:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"856";"29";"2020-11-29";"2020-11-29 06:00:49";"2020-11-29 14:54:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"857";"29";"2020-11-28";"2020-11-28 06:17:13";"2020-11-28 14:18:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"858";"29";"2020-11-27";"2020-11-27 06:22:01";"2020-11-27 12:51:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"859";"29";"2020-11-26";"2020-11-26 06:51:45";"2020-11-26 14:09:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"860";"29";"2020-11-25";"2020-11-25 07:35:31";"2020-11-25 13:40:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"861";"29";"2020-11-24";"2020-11-24 07:59:30";"2020-11-24 15:27:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"862";"29";"2020-11-23";"2020-11-23 07:49:12";"2020-11-23 14:25:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"863";"29";"2020-11-22";"2020-11-22 07:55:29";"2020-11-22 13:10:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"864";"29";"2020-11-21";"2020-11-21 06:26:37";"2020-11-21 15:06:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"865";"29";"2020-11-20";"2020-11-20 06:13:10";"2020-11-20 12:50:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"866";"29";"2020-11-19";"2020-11-19 07:00:29";"2020-11-19 15:40:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"867";"29";"2020-11-18";"2020-11-18 06:59:57";"2020-11-18 12:45:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"868";"29";"2020-11-17";"2020-11-17 07:57:24";"2020-11-17 13:42:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"869";"29";"2020-11-16";"2020-11-16 06:34:06";"2020-11-16 14:56:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"870";"29";"2020-11-15";"2020-11-15 06:43:26";"2020-11-15 13:24:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"871";"30";"2020-11-14";"2020-11-14 07:57:13";"2020-11-14 15:38:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"872";"30";"2020-11-13";"2020-11-13 07:59:48";"2020-11-13 12:45:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"873";"30";"2020-11-12";"2020-11-12 06:47:37";"2020-11-12 13:29:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"874";"30";"2020-11-11";"2020-11-11 06:00:19";"2020-11-11 15:15:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"875";"30";"2020-11-10";"2020-11-10 07:49:29";"2020-11-10 12:37:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"876";"30";"2020-11-09";"2020-11-09 07:13:49";"2020-11-09 15:14:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"877";"30";"2020-11-08";"2020-11-08 07:59:51";"2020-11-08 12:05:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"878";"30";"2020-11-07";"2020-11-07 07:59:16";"2020-11-07 12:58:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"879";"30";"2020-11-06";"2020-11-06 06:25:11";"2020-11-06 15:08:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"880";"30";"2020-11-05";"2020-11-05 07:51:55";"2020-11-05 13:26:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"881";"30";"2020-11-04";"2020-11-04 06:10:48";"2020-11-04 14:49:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"882";"30";"2020-11-03";"2020-11-03 06:18:01";"2020-11-03 12:39:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"883";"30";"2020-11-02";"2020-11-02 07:53:22";"2020-11-02 13:58:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"884";"30";"2020-11-01";"2020-11-01 07:41:32";"2020-11-01 15:29:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"885";"30";"2020-10-31";"2020-10-31 07:24:35";"2020-10-31 14:38:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"886";"30";"2020-10-30";"2020-10-30 07:58:34";"2020-10-30 13:38:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"887";"30";"2020-10-29";"2020-10-29 07:57:41";"2020-10-29 15:11:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"888";"30";"2020-10-28";"2020-10-28 06:12:22";"2020-10-28 15:24:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"889";"30";"2020-10-27";"2020-10-27 07:46:23";"2020-10-27 14:02:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"890";"30";"2020-10-26";"2020-10-26 06:01:59";"2020-10-26 14:16:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"891";"30";"2020-10-25";"2020-10-25 06:58:38";"2020-10-25 13:45:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"892";"30";"2020-10-24";"2020-10-24 07:37:28";"2020-10-24 14:05:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"893";"30";"2020-10-23";"2020-10-23 07:14:04";"2020-10-23 12:38:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"894";"30";"2020-10-22";"2020-10-22 06:31:26";"2020-10-22 14:21:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"895";"30";"2020-10-21";"2020-10-21 07:24:19";"2020-10-21 14:31:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"896";"30";"2020-10-20";"2020-10-20 06:02:27";"2020-10-20 14:03:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"897";"30";"2020-10-19";"2020-10-19 06:11:14";"2020-10-19 12:25:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"898";"30";"2020-10-18";"2020-10-18 07:12:24";"2020-10-18 13:05:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"899";"30";"2020-10-17";"2020-10-17 07:18:06";"2020-10-17 14:20:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"900";"30";"2020-10-16";"2020-10-16 07:37:23";"2020-10-16 14:58:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"901";"31";"2020-10-15";"2020-10-15 07:42:38";"2020-10-15 13:16:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"902";"31";"2020-10-14";"2020-10-14 07:30:55";"2020-10-14 12:02:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"903";"31";"2020-10-13";"2020-10-13 06:35:30";"2020-10-13 14:09:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"904";"31";"2020-10-12";"2020-10-12 07:23:45";"2020-10-12 15:46:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"905";"31";"2020-10-11";"2020-10-11 06:59:52";"2020-10-11 12:53:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"906";"31";"2020-10-10";"2020-10-10 07:12:30";"2020-10-10 14:40:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"907";"31";"2020-10-09";"2020-10-09 06:15:27";"2020-10-09 12:46:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"908";"31";"2020-10-08";"2020-10-08 07:24:59";"2020-10-08 12:48:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"909";"31";"2020-10-07";"2020-10-07 06:37:00";"2020-10-07 14:38:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"910";"31";"2020-10-06";"2020-10-06 06:09:22";"2020-10-06 12:29:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"911";"31";"2020-10-05";"2020-10-05 07:51:11";"2020-10-05 14:20:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"912";"31";"2020-10-04";"2020-10-04 06:48:54";"2020-10-04 14:58:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"913";"31";"2020-10-03";"2020-10-03 07:28:22";"2020-10-03 12:35:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"914";"31";"2020-10-02";"2020-10-02 06:10:37";"2020-10-02 12:49:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"915";"31";"2020-10-01";"2020-10-01 07:35:20";"2020-10-01 12:27:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"916";"31";"2020-09-30";"2020-09-30 07:42:51";"2020-09-30 14:45:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"917";"31";"2020-09-29";"2020-09-29 06:46:18";"2020-09-29 13:00:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"918";"31";"2020-09-28";"2020-09-28 07:06:49";"2020-09-28 14:37:01";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"919";"31";"2020-09-27";"2020-09-27 07:57:41";"2020-09-27 14:01:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"920";"31";"2020-09-26";"2020-09-26 07:58:37";"2020-09-26 14:31:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"921";"31";"2020-09-25";"2020-09-25 06:58:06";"2020-09-25 13:30:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"922";"31";"2020-09-24";"2020-09-24 06:23:44";"2020-09-24 15:57:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"923";"31";"2020-09-23";"2020-09-23 06:35:32";"2020-09-23 15:28:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"924";"31";"2020-09-22";"2020-09-22 07:13:32";"2020-09-22 13:23:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"925";"31";"2020-09-21";"2020-09-21 07:52:31";"2020-09-21 13:10:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"926";"31";"2020-09-20";"2020-09-20 06:04:21";"2020-09-20 15:12:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"927";"31";"2020-09-19";"2020-09-19 06:33:14";"2020-09-19 14:41:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"928";"31";"2020-09-18";"2020-09-18 06:08:11";"2020-09-18 14:28:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"929";"31";"2020-09-17";"2020-09-17 06:39:47";"2020-09-17 15:49:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"930";"31";"2020-09-16";"2020-09-16 06:33:52";"2020-09-16 13:04:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"931";"32";"2020-09-15";"2020-09-15 07:35:49";"2020-09-15 13:08:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"932";"32";"2020-09-14";"2020-09-14 07:58:58";"2020-09-14 15:50:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"933";"32";"2020-09-13";"2020-09-13 06:49:47";"2020-09-13 13:40:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"934";"32";"2020-09-12";"2020-09-12 06:56:27";"2020-09-12 15:11:26";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"935";"32";"2020-09-11";"2020-09-11 07:38:48";"2020-09-11 14:35:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"936";"32";"2020-09-10";"2020-09-10 07:51:57";"2020-09-10 12:07:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"937";"32";"2020-09-09";"2020-09-09 06:16:15";"2020-09-09 14:09:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"938";"32";"2020-09-08";"2020-09-08 06:59:35";"2020-09-08 14:07:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"939";"32";"2020-09-07";"2020-09-07 06:27:46";"2020-09-07 12:02:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"940";"32";"2020-09-06";"2020-09-06 06:56:11";"2020-09-06 13:33:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"941";"32";"2020-09-05";"2020-09-05 07:29:49";"2020-09-05 14:55:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"942";"32";"2020-09-04";"2020-09-04 06:00:05";"2020-09-04 12:54:02";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"943";"32";"2020-09-03";"2020-09-03 06:03:00";"2020-09-03 12:23:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"944";"32";"2020-09-02";"2020-09-02 07:39:01";"2020-09-02 15:41:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"945";"32";"2020-09-01";"2020-09-01 07:48:28";"2020-09-01 12:18:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"946";"32";"2020-08-31";"2020-08-31 06:41:53";"2020-08-31 15:05:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"947";"32";"2020-08-30";"2020-08-30 06:01:04";"2020-08-30 15:22:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"948";"32";"2020-08-29";"2020-08-29 07:59:14";"2020-08-29 12:04:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"949";"32";"2020-08-28";"2020-08-28 06:59:13";"2020-08-28 14:03:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"950";"32";"2020-08-27";"2020-08-27 07:53:49";"2020-08-27 14:05:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"951";"32";"2020-08-26";"2020-08-26 07:17:13";"2020-08-26 14:47:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"952";"32";"2020-08-25";"2020-08-25 07:50:28";"2020-08-25 13:08:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"953";"32";"2020-08-24";"2020-08-24 06:44:50";"2020-08-24 12:09:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"954";"32";"2020-08-23";"2020-08-23 07:43:32";"2020-08-23 14:02:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"955";"32";"2020-08-22";"2020-08-22 07:20:08";"2020-08-22 15:00:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"956";"32";"2020-08-21";"2020-08-21 06:44:16";"2020-08-21 12:22:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"957";"32";"2020-08-20";"2020-08-20 06:29:42";"2020-08-20 14:57:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"958";"32";"2020-08-19";"2020-08-19 06:13:07";"2020-08-19 13:32:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"959";"32";"2020-08-18";"2020-08-18 06:39:43";"2020-08-18 15:43:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"960";"32";"2020-08-17";"2020-08-17 07:46:58";"2020-08-17 14:11:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"961";"33";"2020-08-16";"2020-08-16 06:11:07";"2020-08-16 13:37:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"962";"33";"2020-08-15";"2020-08-15 06:48:13";"2020-08-15 13:12:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"963";"33";"2020-08-14";"2020-08-14 06:54:31";"2020-08-14 15:47:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"964";"33";"2020-08-13";"2020-08-13 06:39:33";"2020-08-13 15:51:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"965";"33";"2020-08-12";"2020-08-12 07:56:26";"2020-08-12 12:53:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"966";"33";"2020-08-11";"2020-08-11 06:43:23";"2020-08-11 14:59:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"967";"33";"2020-08-10";"2020-08-10 06:55:16";"2020-08-10 14:13:15";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"968";"33";"2020-08-09";"2020-08-09 07:51:32";"2020-08-09 12:26:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"969";"33";"2020-08-08";"2020-08-08 06:07:47";"2020-08-08 15:02:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"970";"33";"2020-08-07";"2020-08-07 06:42:26";"2020-08-07 12:55:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"971";"33";"2020-08-06";"2020-08-06 07:19:14";"2020-08-06 14:15:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"972";"33";"2020-08-05";"2020-08-05 07:01:44";"2020-08-05 13:26:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"973";"33";"2020-08-04";"2020-08-04 07:43:59";"2020-08-04 12:07:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"974";"33";"2020-08-03";"2020-08-03 06:40:52";"2020-08-03 13:11:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"975";"33";"2020-08-02";"2020-08-02 07:08:06";"2020-08-02 15:36:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"976";"33";"2020-08-01";"2020-08-01 06:45:07";"2020-08-01 14:23:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"977";"33";"2020-07-31";"2020-07-31 06:15:56";"2020-07-31 12:10:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"978";"33";"2020-07-30";"2020-07-30 07:55:21";"2020-07-30 15:44:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"979";"33";"2020-07-29";"2020-07-29 06:55:07";"2020-07-29 13:48:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"980";"33";"2020-07-28";"2020-07-28 06:23:47";"2020-07-28 12:26:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
